Vegf,0.0,-0.511675370105,0.520402128326,0.0851597220545,0.282961610521,-0.56627743154,-0.42520536166,0.833545453809,0.83907745717,-0.184516313533,0.148834604614,0.583963213732,0.00140598667684,0.975782514964,1.32871306838,0.918136720321,1.65494695315,0.694929544725,0.673634836586,1.04379166368,0.888115258086,0.672464915321,0.929982169162,1.32192809489,1.01850393986,1.45241458118,0.52493606408,1.16307929084,1.01446791923,1.35140955652,1.68120675144,1.38913069154,1.9636764071,1.6220142539,1.74108797541,1.61381463846,1.66975703462,1.81041838694,1.93322068718,1.54446205019
NFATC3,0.0,-0.178278659495,-0.399929576263,-0.385996033936,-0.203690807374,-0.471896107341,-0.36740149005,-0.934573269584,-0.143437274558,-0.751783506267,-0.796579870736,-0.50457958019,-0.756288803255,-1.08397324277,-0.443363279363,-1.58957056669,-0.502685865142,-0.408472940477,-1.03728334713,-0.747541383398,-1.96033125467,-0.827192127968,-0.614348139727,-0.750909107756,-0.804463822943,-0.83617268267,-0.37556128014,-0.580221175584,-0.531892290551,-0.842944976121,-0.664511780634,-0.825218626624,-0.602131423758,-0.272115948385,-0.596510380877,-0.762695487743,-0.731928452944,-0.695541233157,-0.735877663392,-0.967713746779
TBX4,0.0,-0.0489054132886,0.148818147041,-0.850305899658,-0.571666792133,-1.63550184157,-0.0727165645984,0.387144546755,1.03881602511,0.0741948543712,0.885827551506,0.485131898621,0.842671207687,1.00859578324,0.75624057321,1.17050504443,0.956423395745,0.908322743846,0.684916368257,1.10036924348,0.919215438025,1.0029113506,0.896629892799,1.49490178222,1.06621423853,1.1010486917,0.825026883612,0.237903658181,0.531485819834,0.703006119316,0.192189648233,0.245708134691,0.446446715636,0.466446366053,0.0500020455601,0.499203714797,0.494987946702,-0.0337854360005,-0.269435738946,-0.414187748294
Robo1,0.0,-0.166758518356,-0.187551721937,-0.422985598791,-0.625850636199,0.358984297368,0.0706428102852,-0.0341824190369,0.553618539133,0.460320077889,-0.239055968362,-0.0607904588954,-0.322896346629,-0.0927072330524,0.357322989103,-0.223602837584,0.113323835189,0.191943160216,-0.13952791061,-0.686089216889,-0.956993910032,-0.64691444824,-0.506781697414,-0.600092827321,-0.357077193626,-0.452792421274,-0.101853645483,-0.952678673582,-0.949497426337,-0.684066128749,-0.820481471284,-1.62093006543,-0.946882832667,-1.47387741562,-1.57926300505,-1.54609614111,-1.61914491976,-1.631987544,-1.09016346359,-1.59555167048
integrin subunit alpha 8,0.0,-0.642497009382,-0.117249534644,-0.831581508458,-1.0190614192,-0.348921392159,-0.689338289126,-0.55195373862,-1.1259103556,-0.762974855494,0.152941861384,-0.588677198727,-0.709734735089,-0.621991840447,-0.0239253222556,0.0209473562286,-0.333743749793,-0.326165940237,-0.530862563606,-0.551387287224,-0.155476733893,0.0887625461299,0.229990960952,0.278684171703,-0.145781800462,0.805078593041,0.541283136728,0.788796887596,0.817981706996,0.576202187949,0.94800483055,0.297169558192,0.873330397807,0.765252837665,0.550574057669,0.448442800709,0.926877816295,0.520823965854,0.596356309464,0.283835750899
ipo8,0.0,0.397604681282,0.502294177425,0.297590347819,0.081012030409,0.334772581019,-0.0522030425692,0.389106007927,0.666669717178,0.318315214804,0.362195061176,0.104261194396,-0.379524396227,0.294771482051,0.530065348983,0.247374061662,0.408109192961,0.109804929551,0.0816254472476,0.737043470339,0.257616030048,0.0158773570498,0.0939609466639,0.348090175787,-0.157566238188,0.216204535363,0.48254988136,0.168496526106,0.0768338646787,0.57919665503,0.255660422343,0.676935733002,0.395435362925,-0.11547721742,0.115327443733,0.226558450916,0.0598746217575,0.155852926834,0.165953516803,0.263358862158
TST,0.0,-0.402608459034,-0.0725576919208,0.0177337708005,-0.2639013604,-0.97445216374,-0.748408130179,-0.926435336368,-1.37746495636,-1.35416029454,-0.881810411653,-1.61705382531,-2.42860246349,-1.18251679845,-0.936611520416,-1.2129880304,-1.33494952116,-1.60336511578,-1.29187150662,-0.636314281614,-1.5236371049,-1.51330339151,-1.49560749392,-1.55988231677,-1.83030602416,-1.03127196064,-1.13500079948,-1.31792581739,-1.48371949852,-1.66780339201,-1.43454838628,-1.60496434505,-0.966109174984,-1.11040121809,-1.21531261506,-1.70954866312,-1.39824426684,-1.12874299975,-1.40991157884,-1.65947074257
pgk1,0.0,0.363700948617,0.176501769224,-0.035782302185,-0.189951837158,0.525231397374,-0.328152408586,0.170483007716,0.0336789490961,0.0729276982936,0.566517831617,0.11515345165,0.478934669093,0.438534790246,0.500494527128,0.0911395763501,0.0700854576591,0.235578035938,0.265927662925,0.971759343572,-0.13599740185,0.377665501477,0.20916347588,0.570728479354,0.579022210065,0.21677665999,-0.232063547379,-0.0925031482541,0.340944028129,-0.323218368022,-0.415082752491,-0.517854475672,0.170724240898,-0.166298051013,0.145785596954,0.0595723169606,-0.0980140527791,-0.26284435784,-0.227764833599,-0.33412984554
ADAMTSL2,0.0,0.125325530857,0.00408228417371,-1.24073999892,-1.98163706596,-2.33724132112,-2.04400916457,-2.17166207451,-1.59784404314,-1.80923217284,-1.94301159891,-2.138242925,-2.18458749203,-1.21451163672,-0.521341130762,0.608954286881,0.37926097904,0.197278702989,-0.0902971688185,0.772258924161,0.187329211591,0.27069548465,0.24290227038,0.913988951229,1.26464819536,1.10333871742,0.814330144422,1.87962724115,2.36012574864,1.5735869228,1.83535391328,1.28414092959,0.530600869348,0.804231493562,0.603104247331,0.771668609981,0.710527605168,0.157915855028,1.13203563332,0.33661491942
RAGE,0.0,0.0266072548014,-0.0684479957668,-0.222434745244,-0.659715073342,0.236121259526,-0.962959987662,-0.884215157641,-0.730315029023,-1.41383178957,-0.194196758247,-2.19180188175,-1.21372109769,-0.720030260508,-0.721809105027,-0.928115017156,-1.63318268826,-1.06565478088,-0.965933085141,0.290389364742,-2.11636628033,-2.39517707692,-2.3733025773,-2.43067575814,-0.689813480138,-2.6179034941,-0.610614931355,-1.20798998685,-0.47843506045,-1.54162492653,-2.43375953924,-1.4534447321,-1.57755381941,-1.99980955778,-1.76614433046,-2.43788152787,-1.91405038718,-1.90975024975,-1.66122023262,-2.51743282697
TTF-1,0.0,1.3132149761,0.391239522558,0.754903556743,0.27094528884,-0.121776352103,0.0860699459317,0.577574523105,0.0463237671389,0.433643174118,-0.515651073051,0.23670025802,-0.481842102597,0.516583101031,0.488247854212,0.276324070109,0.507951826253,0.463940597604,0.281040865944,0.324890028585,0.801957349394,0.484906562094,0.385477080328,0.521966636287,0.94445643927,0.255994947374,0.631622051649,0.564795608276,0.18341508576,0.912894732187,0.762026978873,0.706688228934,0.836886143121,0.291278839417,0.603996033756,0.433835726009,0.756957069354,0.259692773099,0.3625989775,0.0553626100494
PRSS35,0.0,0.828181111524,0.157534709565,1.12489589306,1.47765168262,1.12908166497,2.43553177922,2.47175836831,2.87121907139,2.50085252606,2.74286712845,2.84503123037,2.73565085723,2.85580554418,2.93790371358,2.68475209165,3.12078552342,2.4821581879,2.19831779583,1.61219286919,1.8477852746,1.88167107978,2.23259997207,1.69010357082,1.20803712836,0.052916279211,1.42734064446,-0.353213783814,0.230125887668,-0.524812357335,-1.89905564895,-0.457623431734,-1.38519298835,-1.77719951897,-1.71272862878,-1.20052964606,-1.71335303694,-2.06844799577,-1.71710517181,-1.66725662235
Thy1,0.0,2.43898445275,0.501061243112,0.136268022226,-0.323967240161,1.11133316301,0.198440879326,0.609210046968,-0.45973730675,-0.613360495863,0.638302958488,-0.136688671968,0.172639386139,0.0194305299489,-0.404749894877,-0.096046687471,0.239063132097,-0.360126903456,-0.661539323994,1.97284839374,0.981130247946,0.673479768479,0.0946368741381,0.901337364322,0.739896909176,0.66476564865,1.1203594388,1.09730606091,0.539702096763,1.05948042872,0.566918325251,0.0629958644338,0.448871094355,1.03622018791,1.55503967763,0.142681106998,0.946868286348,0.906999269108,1.31670211665,1.26303440583
Src,0.0,0.135576179568,0.41586039379,-0.661542138442,-0.258974580801,0.338608810556,-0.646076767968,0.459093217526,-0.257947142152,-0.298569563489,0.0593173594564,0.185649439946,-0.199902749951,0.702896918006,0.477099974283,0.622082339044,0.359066535308,0.525937582197,0.0960767735319,1.20030130146,-0.977275449978,0.608438405511,0.642492729973,0.685941705664,-0.28141733986,0.806495748807,0.266775385879,0.44927110862,1.05132685848,0.615556826958,0.513054953401,0.220714511873,0.787877944654,0.542642606761,0.413282809469,0.31337085314,0.654910941176,0.0691754259943,0.0822155979988,-0.295579520884
IGF1,0.0,0.375418669813,-0.0797827045833,0.748534462647,0.386671873222,-0.060409731254,1.07855946268,0.656953416854,0.53095304502,-0.170332139879,0.595777356769,0.861084571479,1.0064986373,1.09122542521,0.479327120468,0.512237351894,0.666388996864,0.895775283115,1.35051853221,1.97108071566,-0.0202237509478,-0.217200185469,0.65781375145,0.633703228092,0.152817025789,-0.395271782896,-0.00707338227479,-0.442434734324,0.830736353561,-0.0329396738283,-1.10816830487,-0.84036401129,-0.601338329675,-1.48890477381,-0.519699860651,-0.575629888809,-0.769257551902,-1.11109644682,-0.734073696348,-1.26564207946
b2m,0.0,-0.301043863133,-0.356264908853,0.197738779538,0.21386558906,-0.241772781574,0.264318943364,0.707585301228,0.420825039739,0.663930224223,0.777118032746,1.19504780495,1.4144713794,0.657022037787,0.429832851034,0.917362794527,0.587599307902,0.322512744381,0.543259263735,0.600259308016,0.348371420397,0.630642202121,0.877230361038,0.532235352236,0.808245475721,1.09448818969,0.777133131358,1.24768917425,1.44882882246,1.50814063713,1.70252212219,1.7452346887,1.21669615184,1.68332298487,1.5868716515,1.7401162759,1.91187578758,2.09415795889,2.16358905984,2.12541363263
Hist1h2ab,0.0,2.00929275381,-1.07494134062,0.529857193725,0.385110082918,1.19380995087,3.03807883101,2.60527705225,3.30262313564,3.03593337151,1.60880499734,2.98839714559,2.9079433365,2.67904000211,2.2928398831,1.3452016033,2.3834732212,2.62192693236,1.84748607924,1.98149530264,1.01186348692,1.29389645427,1.68584416515,1.58461717248,0.776279771248,0.974395540551,1.73630508177,0.634096520239,0.207218936362,-0.0891957112072,-0.634957484206,-0.586128314959,-0.772179533945,-0.714949751114,-0.570084244149,-1.59158127247,-0.583021568045,0.046879612363,0.502728821128,-0.0148370486464
C/EBP,0.0,1.06603812372,-0.282553856553,-0.150525462869,-0.055215612612,-0.989772107325,-0.86094212698,-0.195091015303,-0.644034399279,-0.33913738492,-1.29509305221,-0.205573859178,-0.304921669582,-0.856461168765,0.72090999875,0.36661939713,-0.197050755302,-1.33913738492,-0.16026342675,-0.127502131592,-0.534257776665,-1.75995723679,-0.46729373641,-0.848567254473,0.095424126953,-0.9083168884,0.000570122529012,-0.51783534503,-0.337695410746,-0.404809606604,0.103408071186,-0.966185287008,-0.387549590105,-0.0954683039527,-0.241526588293,-1.17563865264,-0.103410325082,-0.314817705724,-0.0340423742529,-0.48394497696
ABCG2,0.0,0.745632852605,0.55228103113,0.589752403015,-0.204252819541,-0.399771746013,0.47332481444,0.897806487459,0.274427910585,-0.124777170428,-0.433359814284,1.05553827652,-1.07121886576,-0.444731887104,0.444195283506,0.170020320067,-0.0927091084821,-0.204911885355,-0.370270806555,0.461743484717,-0.581249733052,-0.514777448234,0.892732795828,-0.526263281192,-0.488060109858,0.0645902952578,-0.193748508902,0.137633502131,0.766123378393,-0.105881699571,0.561223786065,-0.852522248584,0.825743276549,0.493371091027,0.459665571293,-0.419907118852,0.642242443165,0.42643100403,0.445035770008,0.390886887172
BCL2A1,0.0,0.407204289858,0.161017725435,0.822108805919,0.333100122542,-0.197035126644,0.047594660359,-0.348481295548,-0.489014568552,-1.0846089139,-0.765675827435,-0.0360683618333,-0.672341581612,-0.4312816006,-0.0375155432576,-0.816820239958,-0.567748749852,-0.441494906636,-0.48397449444,-0.820677216622,-0.479738658769,-0.699232275942,0.0351197395366,-0.775543327188,-0.342655475954,-0.781350896416,-0.0530187595032,-0.231485030075,0.233244445654,-0.00537080331802,-0.244211472037,0.0638144193561,0.13594445326,0.0267658722523,0.0683961186477,0.512123457262,-0.0141056132956,0.703599572244,0.532163257112,0.228014343521
Kcnma1,0.0,-2.08538225807,-0.986810845472,-1.08110443421,-1.38420123904,-1.58080433056,-0.0524253582011,-0.0910162207603,0.00302531181035,-0.2186747015,0.69088589515,-0.703661078341,-1.50578493661,-0.583827265221,0.175173232136,-0.534010119077,-0.593886220286,-0.413650110489,-1.76795957184,0.866428145898,0.134713243435,-3.12446442331,-2.04108550955,-1.4395994777,0.740670727731,-2.49934911163,-0.722276756509,-1.59445769783,-0.0325419338705,-1.46864104868,-2.35873549227,-2.05517596922,-2.97709065554,-2.27024504975,0.220714963155,-1.30162928889,-2.34520710743,-1.94030398528,-3.55610388993,-3.03797289768
polr2a,0.0,-0.329604318378,0.00314918934038,-0.162951768135,-0.327106310891,-0.716989937904,-0.47562582856,-0.725922750177,-0.650042695888,-0.53169020441,-0.791453993286,-0.890025051918,-1.0788019436,-1.14225456535,-0.820619259412,-1.03414629796,-1.00320209195,-1.0402078528,-1.13107182677,-0.347193068931,-1.35837195937,-1.1052268634,-1.02926534716,-0.915894443813,-1.48510547846,-0.972186944654,-0.75817395574,-0.861799615848,-1.05940774076,-0.669384005657,-0.700606159003,-0.738634697935,-0.99299249908,-1.01268139204,-0.86079872892,-1.07173977466,-1.14315564436,-0.997079888656,-1.03973583365,-0.920376977389
GFPT1,0.0,-0.342586947831,-0.0525012548007,-0.359164670643,-0.113271203113,0.0125066946449,-0.480604596138,0.0348605745814,-0.555993733727,-0.939180045454,-0.201907946733,-0.6162451086,-1.30323665706,-0.416789498541,0.293746228172,0.221690788859,-0.0929114860854,0.0153905589358,0.0823352752005,-0.640427386476,-0.684251460226,-0.256858466095,0.0815261209377,-0.241859596245,-0.127047311018,-0.214307523276,-0.702253647606,-0.296419046684,0.135436215769,-0.71035843556,-0.720295165833,-0.744962085574,-0.200463873138,-0.380214080267,-0.27899498174,-0.671191174735,-0.378505913691,-0.666018104849,-0.738946272007,-0.605433128523
Hist1h1b,0.0,1.82895071128,-0.939254562592,-0.0824551553048,0.233408001419,0.795517235233,2.51763185933,2.0682044792,3.04498941338,2.58657914372,2.33135246518,2.26863038091,2.7446586716,2.34811750966,2.2979247498,2.09031102395,2.28486166231,2.32840358433,1.25282667404,1.25666927193,0.203884333966,0.520716683896,1.05591352885,1.15864750685,-0.363684790034,0.586192504406,0.881154748994,-0.596109981795,-0.946694986721,-0.819252642381,-1.79013151154,-1.30035744462,-2.15564634831,-1.37963144143,-1.01797400791,-2.02874540635,-1.11574517989,-0.952675078354,-0.552144133056,-1.18824570778
KRT18,0.0,-0.344890725961,-0.345086364197,-0.836386850885,-1.10860339868,-0.614623205535,-1.62932003871,-1.51555929388,-1.71339764597,-2.01747991315,-1.43181081002,-2.11940515902,-2.00259000675,-1.34095750963,-1.44516996599,-1.40456060283,-1.70966466605,-1.4568770042,-1.98394742428,-2.01585939753,-1.42244988949,-1.68053847272,-2.1699404044,-1.69842335103,-2.68905581561,-1.71572302479,-1.90961176803,-1.93589109283,-1.18338035404,-1.91204435087,-2.04531088174,-1.59122966144,-1.21471146616,-1.52634485763,-1.14186604648,-1.46637961704,-1.60578267371,-1.60409596848,-1.66638851009,-2.07252266254
ywhaz,0.0,0.354422959596,0.41167436863,0.368013872705,0.353057369101,0.302431296031,0.334113623679,0.646642952707,0.633288847084,0.204990116296,0.339726390158,0.35211777526,0.240467705192,0.393533940886,0.685789415097,0.806541376595,0.493682779788,0.0768367636583,0.106781203083,0.373558272998,0.310087489,0.340295082554,0.650275001751,0.393207329508,0.192808666738,0.54580491118,0.607392843213,0.653260066249,0.207995869894,0.471373302119,0.561793743734,0.2160746292,0.568928369492,0.376585753909,0.224705867692,0.172184520003,0.597205707322,0.292848077261,0.425367095688,0.640261282269
FGF18 ,0.0,-0.113274292819,-0.0446400388274,-0.371942176035,-0.032100843167,-0.475907266248,0.432768454289,0.435379304244,0.73742679213,0.222934991873,0.120457026305,0.571422794937,0.259321369248,0.769376218366,1.2123178845,1.44273452058,1.41384991436,1.03445205532,0.325342887592,1.88833905005,0.877819926793,0.820282210582,1.21155652148,0.844132731208,0.623339059377,0.0636937738676,0.719165104048,0.142502241694,-0.357327321752,-0.288933909833,-1.28628433142,-0.932158313005,-0.601609691482,-1.68203886386,-0.774625962675,-1.08005406639,-0.798967923047,-1.0323783112,-1.66645137085,-1.70264601164
Claudin5,0.0,-0.303745575575,-0.0447344823397,-0.503801378501,0.574888839609,0.12211219892,0.213569797344,0.0767403339567,0.792336496311,-0.0410209795407,1.26462550385,0.295539254226,0.461426891066,0.583785784127,1.26680155304,1.77094292123,1.23217395598,0.419145937751,-0.0369268506643,0.574643754236,1.35630350596,0.664190894767,0.815821532663,0.705527243549,0.964188425194,1.02815096684,0.366320370613,1.59309713208,1.14509265555,0.915596817517,0.547031424355,0.0868006087103,1.1923750759,0.788555132378,0.580575368779,0.433610471929,1.01613842419,0.344684294588,0.523374133902,0.441113644252
INMT,0.0,-1.1131254615,0.220672909492,-1.30891338736,-3.15362304486,-4.8770947822,-4.05921468028,-5.49603156322,-4.26300102685,-4.44592504181,-4.55909568011,-4.4018362009,-4.97787060255,-4.73151964217,-4.53568063987,-4.04537015421,-4.06629461661,-2.7549870018,-3.46536221131,-1.60061991995,-1.29027854338,-0.872715627152,-2.44872584844,-0.828864434447,0.022988851706,0.580723947109,0.812354987541,1.12960980435,1.68172616606,2.46350026049,2.5915079607,2.30955045751,2.20290874701,2.23820467027,2.09941841304,2.35052367847,1.84371829374,2.2578872721,2.14657548842,2.12987675416
LFNG (Lunatic Fringe) (PMID 19897741),0.0,0.316398369775,0.00853886518208,-0.142927116059,0.0743864467957,-0.420369116139,-0.263267032069,0.393520236991,0.584786272169,0.0647140365221,0.310868677145,0.38366693804,0.0204715483626,0.734150413355,0.589080115328,0.609320472556,0.36785865573,-0.105476357872,-0.276268966172,-0.558665236172,0.0474250831811,-0.236861731729,0.0783975567428,0.500452688569,-0.168366316311,0.644646838521,0.608904570461,0.627365587782,0.674300324212,0.908560173807,0.40018545095,0.564911192206,1.47070067395,0.653680988117,1.07729561276,0.268925656912,1.0331848861,0.733302666803,0.392795648937,0.483159388982
EPHA7,0.0,0.99726953336,0.231984304961,0.0920415762768,0.28317439999,0.330159383804,0.300997635103,0.316890514438,0.47764581314,0.0757785404753,-0.131278420439,0.059937023996,0.339750430936,0.513924660365,0.726729450778,-0.1180888606,0.0883276910953,0.624272874127,0.159078215953,0.19205193768,0.481388656147,-0.5372512949,-0.446208789202,-0.523547130674,0.218795945394,-0.589476494651,0.119449528346,0.137460394498,0.175554268111,-0.101451547211,-0.237454369878,0.284538282229,-0.483530415407,-0.409828353475,-0.336410892444,0.491041091629,-0.578808254955,-0.469010946608,-0.402284832807,-0.715461717771
EPHA3,0.0,0.386630775701,0.306622823744,0.284344073914,0.274217102103,0.0143147313093,0.295487640315,-0.682403724195,-1.09276011815,-0.413165043757,-0.681639463414,-1.01176623503,-0.733286461327,-0.829387091256,-0.826174148971,-1.98738422281,-1.16718854511,-2.40405964511,-2.75836910646,0.0982330429708,-2.56499899539,-1.95858546535,-1.93617207746,-1.75740247658,-0.739317538488,-1.86607792659,-1.7108138768,-2.09846086804,-1.40582564433,-1.36967847812,-2.06698263657,-1.89909941536,-1.92491373304,-2.49619447123,-2.02915995593,-2.00563199229,-2.58315347849,-1.99762017854,-1.87373888857,-2.48495054872
hprt,0.0,0.180096971369,-0.204551344552,-0.455226987131,-0.791523042971,-0.515388024611,-0.322799550692,-0.313321093115,0.540023783175,-0.655316189353,0.167176808724,-0.405564746659,0.278970727759,0.16835189068,-0.238159737195,0.42745777681,0.000158389970065,0.594540157544,0.375291320486,0.831677894268,0.351031355467,0.132050075467,-0.339738633122,-0.0729338691026,0.330519350925,-0.020097569357,0.055925414598,-0.150630957736,0.0539431667005,0.117522764711,-0.911531212138,-0.335535148239,-0.428831114343,-0.296104023634,-0.353232214805,0.377853509485,-0.516520527253,-0.464668267003,-0.511995840963,-0.617400178368
SMAD3,0.0,-0.405669567285,-0.133801555917,-0.554444669892,-0.312967874454,-0.437145988975,-0.44054604869,-0.298499464816,-0.191829113336,-0.754443391019,-0.162887577847,-0.667252532411,-0.769646793771,-0.507202038725,-0.0873641380696,0.30195627986,-0.451429589211,-0.0674172595839,-0.491617961635,-0.745459961624,-0.227441085547,-0.202960622683,-0.322752820639,-0.550606897394,-0.174897921549,-0.482503431963,-0.631481100308,-0.704311884443,-0.634290213085,-0.568887737863,-0.963174551647,-0.851177600089,-0.69300366664,-0.919908744271,-0.703933512325,-0.999674885623,-0.781255204485,-1.0581506781,-1.1938466462,-1.39390340539
DLK1,0.0,0.907815358978,-0.00406813421422,-2.39658926514,-3.13817596846,-2.19671321216,-2.45495002862,-1.82147493341,-2.62559583699,-2.64310364653,-1.42352175645,-3.84749675999,-3.79525049363,-3.98780078734,-3.78610099298,-4.50204903291,-5.53768196741,-4.47080325593,-5.51710842745,-6.28915086882,-5.35380512493,-5.82722969816,-6.90432798259,-6.24921850154,-5.3715031052,-6.95481775304,-6.28915086882,-6.09424945194,-5.40216444492,-6.32318719282,-6.85094076984,-5.69631947942,-7.22816566749,-6.70501917437,-6.07050084917,-5.8764512327,-6.85924009306,-7.58392735745,-6.32191216398,-7.64798822933
KRT5,0.0,1.53405373141,-1.14684138833,-0.836456041458,-0.866733469137,-0.253756592246,-0.889426054997,-0.437049193893,-0.945024664489,-0.145790244355,-1.00475666452,-2.37908159562,-0.619079443743,-0.319397605239,-0.90712805673,-0.0394756003559,-1.02008424604,-0.60312186984,2.43671839469,0.608513383487,0.201757738415,-1.13427792687,-1.84780696579,-0.112551739394,-0.16802671822,-1.17230137332,-0.787546440977,-1.00285211633,0.760329587232,-0.510914431743,-1.03168775396,-1.45777048427,-0.844392301382,-1.6801629056,0.0503968009136,-1.62932694019,-0.115635520491,-1.26512540632,-1.32097864106,-1.39898115306
kcne1L,0.0,0.886239255169,-1.37851162325,-0.144156293426,-1.33227003911,0.748838654861,-0.749171657758,-1.7722724629,-0.268625761533,-0.52731228466,-0.462089575688,-1.54432051622,-0.534183364679,0.0952876555018,-0.267862026713,-0.0169036613044,-0.60234746146,-1.37193147483,0.284800462314,1.02576870802,0.204250808355,-1.27743789514,-1.87320137175,-0.95504870345,0.230432760169,-2.17151125233,-0.0136990952581,-1.08421646922,0.256944282825,-1.04770740008,-2.27513388341,-1.04967515902,-0.986743903298,-2.8478700818,-0.978598372199,0.108974726095,-1.48276584571,-2.44429169789,-1.2432582092,-1.54802448499
Nol3,0.0,2.09628786503,-0.874741761787,0.240043128158,-1.31906844075,1.53108081246,-1.16992500144,-0.845055631243,0.145363217052,0.0162650543628,0.492071174335,-1.08766731932,0.125258238213,1.55558617316,-0.655351828613,0.594743521514,0.448385580917,1.26521370389,-0.656640524581,1.39278469243,0.536729586482,1.35139500383,-0.429283749133,0.809689758367,0.433322852307,-0.27288219179,-0.296794811734,0.839703699755,0.182591413278,0.714712787319,-0.050772125879,1.05614307804,0.132737233919,0.766111939826,0.206887000518,0.514000561177,0.863722736452,0.444183844938,0.694640184693,0.300837613624
hmbs,0.0,-0.276551717533,-0.110605487403,-0.0148206182072,-0.0930513299465,-0.377930983975,-0.147332349071,-0.227337313243,0.0158830416067,-0.193073794976,-0.394757450897,-0.0266693951298,-0.322896346629,-0.499647778149,-0.0269652213243,-0.449352075604,-0.277841985146,-0.0768307209879,-0.413586339015,0.121087715526,-0.750580613023,-0.731169690659,-0.430575438243,-0.461296082164,-0.687491480121,-0.804840504538,0.176267094355,-0.561726792827,-0.0872813663713,-0.296978972254,-1.0563551157,-0.582303154271,-0.571762474045,-0.946509705796,-0.885155796713,-1.03378601979,-0.813490086326,-0.912406209877,-1.11447737284,-0.612322251354
PDGFRb,0.0,-0.00892487659885,-0.0184432262211,-0.124565416585,0.296960119652,0.71572195861,-0.0822434540533,0.336094042621,1.03431479015,0.498777254486,1.72249821707,0.476711909564,0.594140430148,1.57412113187,1.0379411183,1.71988022398,1.9603176212,1.17552107358,1.67054935665,1.9399383407,2.35920938198,2.0720704299,1.45105326574,2.12332145871,1.95908860431,1.94656825777,1.01282404036,1.64411113544,2.15473609941,1.68445685939,1.00218947069,1.11230706465,0.935779117056,1.47250691309,1.16128218392,1.42240542689,1.01308725784,0.906323888328,0.521898160977,0.452752238919
CTPS2,0.0,-1.1012449685,-0.754711660242,-0.681269450916,-1.27381330671,0.231108427748,-0.719795537491,-0.962888067566,-0.938417101162,-0.411212893636,-0.891121049737,-1.37437525207,-1.47181382712,-0.687465597006,-0.888369610431,-0.773961155012,-1.1037623222,-0.663994443493,-0.659790135093,-1.40965473921,-0.833161145791,-0.813110908767,-1.07713436517,-0.678181328681,-0.853352755961,-1.31677895073,-0.482147973393,-0.716966470634,-0.00933075943975,-0.607887287936,-1.08656431874,-0.727539490818,-0.845888216717,-0.803530316414,-0.719152080436,-0.529872237793,-0.823446925473,-1.03937640077,-1.13140457736,-1.08639834865
THTPA,0.0,-0.132798882548,0.031442122823,-0.435820306217,0.179866783314,-0.213912905911,0.199304310869,-0.106743623024,0.141705280791,-0.470171811008,-0.0867659207784,-0.328285590404,-0.850983536033,0.0753290856145,-0.170901256039,-0.229683775639,-0.41336545539,-0.72235449457,0.112858077179,-0.159644800696,-1.61767551774,-0.269966152936,-0.368217579788,0.0315785285377,-0.30760455086,-0.259580981825,-0.248938646497,-0.167765642892,-0.65078268354,0.13435685774,-0.770534556061,-0.223322172636,-0.612976876891,-0.449843723216,-0.328460642888,-0.375795535145,-0.596018761675,-0.553043014311,-0.788964921706,-0.932987202444
LRAT,0.0,-0.367347771514,-1.22593405091,-1.04646621313,-1.72853529685,-0.543630479123,0.286609567284,-2.22532876664,-0.341209478692,-0.865181349524,-0.8727446436,-2.19183185465,-1.21507759887,-0.52067462576,-1.48015641931,-0.900015764793,-1.93571212504,-0.271132456255,0.00542512875995,1.73276651115,-0.122850996112,-0.59157770198,-1.50638796088,-1.57721854739,-0.372029678862,-1.24114928412,-0.306545552388,0.0271779272882,1.20946735615,0.344221045587,-0.323935390661,0.836708313504,0.0868841734125,0.558317728503,0.197102928731,3.07937091512,1.17469101857,1.65337024552,0.546847399883,0.131987059693
ppia,0.0,0.242056759769,0.221510524198,0.364400350442,0.189894015654,0.0484851901466,0.519046692615,0.308026870582,0.415180922778,0.0867101471996,0.17172774094,0.192148800149,-0.0666247318875,0.0377801548085,0.3517399292,0.199006909561,0.0991407330102,0.00316750010737,-0.264275420558,-0.11882393439,-0.288454315007,-0.396166590845,-0.027654742283,-0.417670754665,-0.804150676401,-0.499998290176,0.0154002654165,-0.257614393652,-0.54044856714,-0.371714318777,-0.262535198564,-0.624704088355,-0.200764235937,-0.349930613566,-0.265374609736,-0.606564362543,-0.239423832175,-0.241658793988,0.044243280247,-0.0372254065777
MMP-3,0.0,0.732971050661,-0.997153510999,-1.12182292829,-1.27122560586,-0.838719092967,-0.574081325696,-1.97644911723,-1.16376469137,-1.97769550612,-2.33848535941,-3.08777946477,-2.20404194446,-0.64112819242,-0.876581255093,-0.697514240115,-3.15105363962,-1.49209055745,-0.418735771083,0.023550882766,-0.0814010469814,-2.26817228188,-1.7941190949,-1.47791162228,-0.287362442997,-0.642116001456,-0.91069467175,-1.26740995952,0.765180868454,-1.03622555383,-1.18304375386,-1.29045669628,-1.33050141518,-1.15105363962,-1.62151272993,-0.859822341952,-0.290069551494,-1.1787371983,-0.591149228174,-1.02136892559
